Rank,Title,Rating,Votes,Director,Details,Quote,Rating_Range,Votes_Range
1,The Shawshank Redemption,9.0,233686,Director 1,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
2,Farewell My Concubine,9.1,1230621,Director 2,2020 / USA / Drama,An excellent movie,>9.0,>1M
3,Forrest Gump,8.7,212322,Director 3,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
4,Titanic,9.4,578061,Director 4,2020 / USA / Drama,An excellent movie,>9.0,500K-1M
5,Leon: The Professional,8.6,461648,Director 5,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
6,Life Is Beautiful,8.6,168429,Director 6,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
7,Spirited Away,8.9,39605,Director 7,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
8,Schindler's List,8.1,152926,Director 8,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
9,Inception,8.4,367415,Director 9,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
10,Hachi,8.4,65361,Director 10,2020 / USA / Drama,An excellent movie,8.0-8.5,<100K
11,The Legend of 1900,9.4,214105,Director 11,2020 / USA / Drama,An excellent movie,>9.0,100-500K
12,The Truman Show,8.8,64553,Director 12,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
13,3 Idiots,8.6,299815,Director 13,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
14,WALL-E,8.3,390701,Director 14,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
15,The Chorus,8.6,200447,Director 15,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
16,A Chinese Odyssey,8.6,1710469,Director 16,2020 / USA / Drama,An excellent movie,8.5-9.0,>1M
17,Silenced,8.8,93180,Director 17,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
18,Zootopia,9.1,79154,Director 18,2020 / USA / Drama,An excellent movie,>9.0,<100K
19,Infernal Affairs,8.9,37810,Director 19,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
20,The Godfather,8.3,326720,Director 20,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
21,The Pursuit of Happyness,9.1,318496,Director 21,2020 / USA / Drama,An excellent movie,>9.0,100-500K
22,Flipped,8.8,198569,Director 22,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
23,My Neighbor Totoro,8.2,130634,Director 23,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
24,The Intouchables,8.6,772295,Director 24,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
25,Coco,8.9,46025,Director 25,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
26,Movie 26,8.9,182575,Director 26,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
27,Movie 27,8.5,494684,Director 27,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
28,Movie 28,9.2,680974,Director 28,2020 / USA / Drama,An excellent movie,>9.0,500K-1M
29,Movie 29,8.5,196966,Director 29,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
30,Movie 30,8.9,711794,Director 30,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
31,Movie 31,8.6,222869,Director 31,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
32,Movie 32,8.4,81128,Director 32,2020 / USA / Drama,An excellent movie,8.0-8.5,<100K
33,Movie 33,9.1,1041570,Director 33,2020 / USA / Drama,An excellent movie,>9.0,>1M
34,Movie 34,8.8,731997,Director 34,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
35,Movie 35,8.9,140769,Director 35,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
36,Movie 36,8.9,1249228,Director 36,2020 / USA / Drama,An excellent movie,8.5-9.0,>1M
37,Movie 37,8.8,1282912,Director 37,2020 / USA / Drama,An excellent movie,8.5-9.0,>1M
38,Movie 38,8.0,610419,Director 38,2020 / USA / Drama,An excellent movie,<8.0,500K-1M
39,Movie 39,8.8,198986,Director 39,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
40,Movie 40,8.8,36769,Director 40,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
41,Movie 41,8.7,383506,Director 41,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
42,Movie 42,9.4,159808,Director 42,2020 / USA / Drama,An excellent movie,>9.0,100-500K
43,Movie 43,8.5,162469,Director 43,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
44,Movie 44,9.2,372782,Director 44,2020 / USA / Drama,An excellent movie,>9.0,100-500K
45,Movie 45,8.6,448322,Director 45,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
46,Movie 46,8.8,706900,Director 46,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
47,Movie 47,8.5,193365,Director 47,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
48,Movie 48,8.6,62098,Director 48,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
49,Movie 49,8.9,348382,Director 49,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
50,Movie 50,8.8,212227,Director 50,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
51,Movie 51,8.2,176196,Director 51,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
52,Movie 52,8.7,120297,Director 52,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
53,Movie 53,8.7,401937,Director 53,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
54,Movie 54,9.6,319520,Director 54,2020 / USA / Drama,An excellent movie,>9.0,100-500K
55,Movie 55,8.9,249086,Director 55,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
56,Movie 56,8.0,261316,Director 56,2020 / USA / Drama,An excellent movie,<8.0,100-500K
57,Movie 57,8.8,2000000,Director 57,2020 / USA / Drama,An excellent movie,8.5-9.0,>1M
58,Movie 58,8.7,362778,Director 58,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
59,Movie 59,8.8,83393,Director 59,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
60,Movie 60,9.3,569169,Director 60,2020 / USA / Drama,An excellent movie,>9.0,500K-1M
61,Movie 61,9.1,108078,Director 61,2020 / USA / Drama,An excellent movie,>9.0,100-500K
62,Movie 62,9.4,66048,Director 62,2020 / USA / Drama,An excellent movie,>9.0,<100K
63,Movie 63,9.0,2000000,Director 63,2020 / USA / Drama,An excellent movie,8.5-9.0,>1M
64,Movie 64,8.4,152314,Director 64,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
65,Movie 65,8.8,162190,Director 65,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
66,Movie 66,8.2,287380,Director 66,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
67,Movie 67,8.4,430883,Director 67,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
68,Movie 68,8.4,1264180,Director 68,2020 / USA / Drama,An excellent movie,8.0-8.5,>1M
69,Movie 69,8.5,194451,Director 69,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
70,Movie 70,9.1,78365,Director 70,2020 / USA / Drama,An excellent movie,>9.0,<100K
71,Movie 71,8.9,991667,Director 71,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
72,Movie 72,8.2,322750,Director 72,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
73,Movie 73,8.9,586438,Director 73,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
74,Movie 74,8.3,71649,Director 74,2020 / USA / Drama,An excellent movie,8.0-8.5,<100K
75,Movie 75,9.0,361126,Director 75,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
76,Movie 76,8.9,379438,Director 76,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
77,Movie 77,8.5,338491,Director 77,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
78,Movie 78,8.9,131353,Director 78,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
79,Movie 79,9.5,430986,Director 79,2020 / USA / Drama,An excellent movie,>9.0,100-500K
80,Movie 80,8.3,517390,Director 80,2020 / USA / Drama,An excellent movie,8.0-8.5,500K-1M
81,Movie 81,8.4,589532,Director 81,2020 / USA / Drama,An excellent movie,8.0-8.5,500K-1M
82,Movie 82,9.3,118103,Director 82,2020 / USA / Drama,An excellent movie,>9.0,100-500K
83,Movie 83,9.2,405461,Director 83,2020 / USA / Drama,An excellent movie,>9.0,100-500K
84,Movie 84,9.1,1788330,Director 84,2020 / USA / Drama,An excellent movie,>9.0,>1M
85,Movie 85,8.7,126280,Director 85,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
86,Movie 86,8.4,118680,Director 86,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
87,Movie 87,8.8,377434,Director 87,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
88,Movie 88,8.9,613651,Director 88,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
89,Movie 89,8.8,1148002,Director 89,2020 / USA / Drama,An excellent movie,8.5-9.0,>1M
90,Movie 90,8.7,2000000,Director 90,2020 / USA / Drama,An excellent movie,8.5-9.0,>1M
91,Movie 91,9.1,113873,Director 91,2020 / USA / Drama,An excellent movie,>9.0,100-500K
92,Movie 92,8.4,434726,Director 92,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
93,Movie 93,8.7,547983,Director 93,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
94,Movie 94,9.0,249489,Director 94,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
95,Movie 95,8.5,58991,Director 95,2020 / USA / Drama,An excellent movie,8.0-8.5,<100K
96,Movie 96,8.6,631844,Director 96,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
97,Movie 97,8.9,77208,Director 97,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
98,Movie 98,8.9,394477,Director 98,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
99,Movie 99,8.4,312926,Director 99,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
100,Movie 100,8.8,85564,Director 100,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
101,Movie 101,8.9,470139,Director 101,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
102,Movie 102,9.2,769735,Director 102,2020 / USA / Drama,An excellent movie,>9.0,500K-1M
103,Movie 103,8.2,105048,Director 103,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
104,Movie 104,9.0,448554,Director 104,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
105,Movie 105,9.0,2000000,Director 105,2020 / USA / Drama,An excellent movie,8.5-9.0,>1M
106,Movie 106,9.0,835316,Director 106,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
107,Movie 107,9.2,514726,Director 107,2020 / USA / Drama,An excellent movie,>9.0,500K-1M
108,Movie 108,8.7,573188,Director 108,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
109,Movie 109,8.5,211754,Director 109,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
110,Movie 110,8.6,291231,Director 110,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
111,Movie 111,9.7,41470,Director 111,2020 / USA / Drama,An excellent movie,>9.0,<100K
112,Movie 112,9.1,53491,Director 112,2020 / USA / Drama,An excellent movie,>9.0,<100K
113,Movie 113,8.6,797271,Director 113,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
114,Movie 114,8.8,91331,Director 114,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
115,Movie 115,8.5,529451,Director 115,2020 / USA / Drama,An excellent movie,8.0-8.5,500K-1M
116,Movie 116,8.5,333186,Director 116,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
117,Movie 117,8.8,139860,Director 117,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
118,Movie 118,9.7,505811,Director 118,2020 / USA / Drama,An excellent movie,>9.0,500K-1M
119,Movie 119,8.0,323338,Director 119,2020 / USA / Drama,An excellent movie,<8.0,100-500K
120,Movie 120,8.5,629344,Director 120,2020 / USA / Drama,An excellent movie,8.0-8.5,500K-1M
121,Movie 121,8.5,239249,Director 121,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
122,Movie 122,9.0,637784,Director 122,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
123,Movie 123,8.3,192047,Director 123,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
124,Movie 124,8.6,139618,Director 124,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
125,Movie 125,9.5,402311,Director 125,2020 / USA / Drama,An excellent movie,>9.0,100-500K
126,Movie 126,8.3,671898,Director 126,2020 / USA / Drama,An excellent movie,8.0-8.5,500K-1M
127,Movie 127,9.6,753485,Director 127,2020 / USA / Drama,An excellent movie,>9.0,500K-1M
128,Movie 128,8.2,165341,Director 128,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
129,Movie 129,9.3,132234,Director 129,2020 / USA / Drama,An excellent movie,>9.0,100-500K
130,Movie 130,9.0,582237,Director 130,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
131,Movie 131,8.4,252830,Director 131,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
132,Movie 132,8.0,96337,Director 132,2020 / USA / Drama,An excellent movie,<8.0,<100K
133,Movie 133,8.7,77050,Director 133,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
134,Movie 134,9.5,64206,Director 134,2020 / USA / Drama,An excellent movie,>9.0,<100K
135,Movie 135,8.6,305816,Director 135,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
136,Movie 136,9.4,63840,Director 136,2020 / USA / Drama,An excellent movie,>9.0,<100K
137,Movie 137,9.3,271097,Director 137,2020 / USA / Drama,An excellent movie,>9.0,100-500K
138,Movie 138,8.4,425961,Director 138,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
139,Movie 139,8.9,147234,Director 139,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
140,Movie 140,8.8,182533,Director 140,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
141,Movie 141,8.8,520284,Director 141,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
142,Movie 142,9.4,77822,Director 142,2020 / USA / Drama,An excellent movie,>9.0,<100K
143,Movie 143,9.7,38097,Director 143,2020 / USA / Drama,An excellent movie,>9.0,<100K
144,Movie 144,8.7,483263,Director 144,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
145,Movie 145,8.9,143961,Director 145,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
146,Movie 146,8.7,163897,Director 146,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
147,Movie 147,8.6,627564,Director 147,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
148,Movie 148,8.9,134200,Director 148,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
149,Movie 149,9.2,364871,Director 149,2020 / USA / Drama,An excellent movie,>9.0,100-500K
150,Movie 150,9.1,503645,Director 150,2020 / USA / Drama,An excellent movie,>9.0,500K-1M
151,Movie 151,8.5,153248,Director 151,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
152,Movie 152,9.1,494039,Director 152,2020 / USA / Drama,An excellent movie,>9.0,100-500K
153,Movie 153,8.8,301741,Director 153,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
154,Movie 154,9.3,148513,Director 154,2020 / USA / Drama,An excellent movie,>9.0,100-500K
155,Movie 155,9.0,219214,Director 155,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
156,Movie 156,8.7,805144,Director 156,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
157,Movie 157,9.1,605318,Director 157,2020 / USA / Drama,An excellent movie,>9.0,500K-1M
158,Movie 158,9.3,274033,Director 158,2020 / USA / Drama,An excellent movie,>9.0,100-500K
159,Movie 159,9.1,196758,Director 159,2020 / USA / Drama,An excellent movie,>9.0,100-500K
160,Movie 160,8.9,235592,Director 160,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
161,Movie 161,8.8,486580,Director 161,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
162,Movie 162,8.5,2000000,Director 162,2020 / USA / Drama,An excellent movie,8.0-8.5,>1M
163,Movie 163,8.4,79682,Director 163,2020 / USA / Drama,An excellent movie,8.0-8.5,<100K
164,Movie 164,9.3,592237,Director 164,2020 / USA / Drama,An excellent movie,>9.0,500K-1M
165,Movie 165,9.0,503000,Director 165,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
166,Movie 166,8.8,109397,Director 166,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
167,Movie 167,8.8,136330,Director 167,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
168,Movie 168,9.2,231640,Director 168,2020 / USA / Drama,An excellent movie,>9.0,100-500K
169,Movie 169,8.5,194583,Director 169,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
170,Movie 170,9.0,152706,Director 170,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
171,Movie 171,8.5,342383,Director 171,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
172,Movie 172,8.9,161628,Director 172,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
173,Movie 173,8.6,338422,Director 173,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
174,Movie 174,8.2,65679,Director 174,2020 / USA / Drama,An excellent movie,8.0-8.5,<100K
175,Movie 175,8.5,216761,Director 175,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
176,Movie 176,8.9,1173329,Director 176,2020 / USA / Drama,An excellent movie,8.5-9.0,>1M
177,Movie 177,9.1,228676,Director 177,2020 / USA / Drama,An excellent movie,>9.0,100-500K
178,Movie 178,8.8,98466,Director 178,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
179,Movie 179,8.8,201056,Director 179,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
180,Movie 180,8.9,117332,Director 180,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
181,Movie 181,9.0,1242627,Director 181,2020 / USA / Drama,An excellent movie,8.5-9.0,>1M
182,Movie 182,8.8,400998,Director 182,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
183,Movie 183,9.1,179652,Director 183,2020 / USA / Drama,An excellent movie,>9.0,100-500K
184,Movie 184,8.9,271737,Director 184,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
185,Movie 185,8.8,123870,Director 185,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
186,Movie 186,8.8,441528,Director 186,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
187,Movie 187,9.4,700304,Director 187,2020 / USA / Drama,An excellent movie,>9.0,500K-1M
188,Movie 188,9.7,124573,Director 188,2020 / USA / Drama,An excellent movie,>9.0,100-500K
189,Movie 189,9.1,322333,Director 189,2020 / USA / Drama,An excellent movie,>9.0,100-500K
190,Movie 190,9.7,119575,Director 190,2020 / USA / Drama,An excellent movie,>9.0,100-500K
191,Movie 191,8.5,147356,Director 191,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
192,Movie 192,8.0,158616,Director 192,2020 / USA / Drama,An excellent movie,<8.0,100-500K
193,Movie 193,8.5,311886,Director 193,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
194,Movie 194,8.9,1751828,Director 194,2020 / USA / Drama,An excellent movie,8.5-9.0,>1M
195,Movie 195,9.2,150707,Director 195,2020 / USA / Drama,An excellent movie,>9.0,100-500K
196,Movie 196,8.4,438852,Director 196,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
197,Movie 197,8.3,1675226,Director 197,2020 / USA / Drama,An excellent movie,8.0-8.5,>1M
198,Movie 198,9.3,167849,Director 198,2020 / USA / Drama,An excellent movie,>9.0,100-500K
199,Movie 199,8.1,1039107,Director 199,2020 / USA / Drama,An excellent movie,8.0-8.5,>1M
200,Movie 200,8.8,925247,Director 200,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
201,Movie 201,8.2,147358,Director 201,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
202,Movie 202,8.8,281244,Director 202,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
203,Movie 203,8.6,500243,Director 203,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
204,Movie 204,8.4,232726,Director 204,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
205,Movie 205,8.8,448847,Director 205,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
206,Movie 206,9.1,87147,Director 206,2020 / USA / Drama,An excellent movie,>9.0,<100K
207,Movie 207,8.2,962873,Director 207,2020 / USA / Drama,An excellent movie,8.0-8.5,500K-1M
208,Movie 208,8.9,126945,Director 208,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
209,Movie 209,9.4,301243,Director 209,2020 / USA / Drama,An excellent movie,>9.0,100-500K
210,Movie 210,9.3,287080,Director 210,2020 / USA / Drama,An excellent movie,>9.0,100-500K
211,Movie 211,9.6,1552443,Director 211,2020 / USA / Drama,An excellent movie,>9.0,>1M
212,Movie 212,8.7,708971,Director 212,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
213,Movie 213,9.1,1054557,Director 213,2020 / USA / Drama,An excellent movie,>9.0,>1M
214,Movie 214,8.4,532879,Director 214,2020 / USA / Drama,An excellent movie,8.0-8.5,500K-1M
215,Movie 215,9.2,46224,Director 215,2020 / USA / Drama,An excellent movie,>9.0,<100K
216,Movie 216,8.3,34918,Director 216,2020 / USA / Drama,An excellent movie,8.0-8.5,<100K
217,Movie 217,8.7,549927,Director 217,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
218,Movie 218,9.4,288974,Director 218,2020 / USA / Drama,An excellent movie,>9.0,100-500K
219,Movie 219,9.5,67501,Director 219,2020 / USA / Drama,An excellent movie,>9.0,<100K
220,Movie 220,8.1,253838,Director 220,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
221,Movie 221,9.0,259705,Director 221,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
222,Movie 222,8.0,245457,Director 222,2020 / USA / Drama,An excellent movie,<8.0,100-500K
223,Movie 223,8.3,524223,Director 223,2020 / USA / Drama,An excellent movie,8.0-8.5,500K-1M
224,Movie 224,8.9,104832,Director 224,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
225,Movie 225,8.6,93040,Director 225,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
226,Movie 226,8.8,697419,Director 226,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
227,Movie 227,8.4,444207,Director 227,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
228,Movie 228,8.6,121434,Director 228,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
229,Movie 229,8.8,95297,Director 229,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
230,Movie 230,8.6,80993,Director 230,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
231,Movie 231,9.6,277968,Director 231,2020 / USA / Drama,An excellent movie,>9.0,100-500K
232,Movie 232,8.5,332361,Director 232,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
233,Movie 233,8.8,215137,Director 233,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
234,Movie 234,9.0,572350,Director 234,2020 / USA / Drama,An excellent movie,8.5-9.0,500K-1M
235,Movie 235,8.6,150871,Director 235,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
236,Movie 236,8.7,26851,Director 236,2020 / USA / Drama,An excellent movie,8.5-9.0,<100K
237,Movie 237,8.2,1052705,Director 237,2020 / USA / Drama,An excellent movie,8.0-8.5,>1M
238,Movie 238,9.5,209182,Director 238,2020 / USA / Drama,An excellent movie,>9.0,100-500K
239,Movie 239,9.0,366315,Director 239,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
240,Movie 240,9.7,822065,Director 240,2020 / USA / Drama,An excellent movie,>9.0,500K-1M
241,Movie 241,8.7,103203,Director 241,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
242,Movie 242,8.2,328885,Director 242,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
243,Movie 243,8.5,64714,Director 243,2020 / USA / Drama,An excellent movie,8.0-8.5,<100K
244,Movie 244,8.5,90985,Director 244,2020 / USA / Drama,An excellent movie,8.0-8.5,<100K
245,Movie 245,9.5,647995,Director 245,2020 / USA / Drama,An excellent movie,>9.0,500K-1M
246,Movie 246,8.8,1178725,Director 246,2020 / USA / Drama,An excellent movie,8.5-9.0,>1M
247,Movie 247,8.8,113404,Director 247,2020 / USA / Drama,An excellent movie,8.5-9.0,100-500K
248,Movie 248,9.4,459967,Director 248,2020 / USA / Drama,An excellent movie,>9.0,100-500K
249,Movie 249,8.4,221828,Director 249,2020 / USA / Drama,An excellent movie,8.0-8.5,100-500K
250,Movie 250,8.4,67319,Director 250,2020 / USA / Drama,An excellent movie,8.0-8.5,<100K
